Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
0.8269128165243713,-0.5300050983330725,0.4325504280418025,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
-1.5652278312782746,0.5714304118216114,0.4325504280418025,-0.4734077245683898,0.7864036178345383,1,1,0,1,0,0
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,1,0,0,0,1
-1.5652278312782746,0.36491125366760807,0.4325504280418025,-0.4734077245683898,0.4204940697654092,1,1,0,0,0,1
0.8269128165243713,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4778480503138746,0,0,1,0,1,0
-1.5652278312782746,1.6728659219762951,-0.4742788222764234,-0.4734077245683898,0.3955913807191113,1,0,1,0,0,1
0.8269128165243713,-1.9067994860264275,2.246208928678254,0.7671989889328905,-0.22395733767514675,0,0,1,0,0,1
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,2.007805702434171,-0.42401799520369554,0,1,0,0,0,1
-0.3691575073769516,-1.0807228534104145,0.4325504280418025,-0.4734077245683898,-0.04293139010125909,0,1,0,1,0,0
0.8269128165243713,-1.7691200472570918,0.4325504280418025,0.7671989889328905,-0.3119971474347855,1,1,0,0,0,1
-1.5652278312782746,1.9482247995149662,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,1,0,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.6402701312062791,0.4325504280418025,5.729625842938013,-0.01869880977838891,0,0,1,0,0,1
0.8269128165243713,-1.0807228534104145,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,1,0,0,0,1
-0.3691575073769516,1.7417056413609628,-0.4742788222764234,-0.4734077245683898,-0.32608351699632776,0,1,0,0,0,1
0.8269128165243713,-1.9067994860264275,3.15303817899648,0.7671989889328905,-0.061964087717411374,0,0,1,0,1,0
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,0.08955237612893713,0.4325504280418025,-0.4734077245683898,-0.28583674682049287,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,1,0,1,0,0
-0.3691575073769516,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,1,0,1,0,0,1
0.8269128165243713,-1.0118831340257468,-0.4742788222764234,-0.4734077245683898,-0.48648299485510005,0,1,0,0,1,0
-1.5652278312782746,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,0.06632249221806229,1,0,1,0,0,1
0.8269128165243713,-1.493761169718421,2.246208928678254,0.7671989889328905,-0.22395733767514675,0,1,0,0,0,1
0.8269128165243713,0.5714304118216114,0.4325504280418025,5.729625842938013,-0.016434928955998185,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,-0.7365242564870758,2.246208928678254,2.007805702434171,4.644392599719279,1,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4895015026182876,0,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,0,0,1,1,0,0
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,2.300436803386727,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-0.3691575073769516,2.498942554592308,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-1.5652278312782746,-0.1169667820250661,0.4325504280418025,-0.4734077245683898,1.0054969729792393,0,0,1,1,0,0
-1.5652278312782746,0.8467892893602823,0.4325504280418025,-0.4734077245683898,0.39835834616870003,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,1.3393796783600282,-0.4734077245683898,-0.28583674682049287,0,1,0,0,0,1
0.8269128165243713,-1.0807228534104145,0.4325504280418025,-0.4734077245683898,-0.4218366202601652,0,1,0,1,0,0
0.8269128165243713,0.7091098505909468,0.4325504280418025,-0.4734077245683898,-0.457388604694989,0,1,0,0,0,1
-0.3691575073769516,-0.18580650140973384,0.4325504280418025,-0.4734077245683898,-0.22546659155674054,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,1,0,0
-0.3691575073769516,-1.8379597666417598,0.4325504280418025,2.007805702434171,0.18865657484452997,0,1,0,1,0,0
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4895015026182876,0,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,0,0,1,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
0.8269128165243713,0.0,1.3393796783600282,-0.4734077245683898,-0.211798788405027,0,0,1,1,0,0
0.8269128165243713,-0.8053639758717436,0.4325504280418025,-0.4734077245683898,-0.28986142383807634,0,1,0,0,0,1
0.8269128165243713,-1.5626008891030887,3.15303817899648,0.7671989889328905,0.15058916727371655,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.49109527471725073,0,0,1,0,0,1
-1.5652278312782746,1.3286673250529566,0.4325504280418025,-0.4734077245683898,0.895993560684828,1,1,0,1,0,0
-0.3691575073769516,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
-1.5652278312782746,2.43010283520764,-0.4742788222764234,0.7671989889328905,0.5991736306380456,1,0,1,1,0,0
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.06632249221806229,1,0,1,0,0,1
-0.3691575073769516,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,1,0,0,0,1
0.8269128165243713,-0.08254692233273223,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
-0.3691575073769516,-1.7002803278724241,0.4325504280418025,2.007805702434171,-0.08963374221329785,0,1,0,0,0,1
0.8269128165243713,-1.2872420115644176,4.059867429314706,2.007805702434171,0.29572908222032107,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
-1.5652278312782746,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,0.9618131286303883,1,1,0,0,0,0
-1.5652278312782746,1.0533084475142855,0.4325504280418025,-0.4734077245683898,1.0317418918109011,1,0,1,0,0,1
0.8269128165243713,-1.7691200472570918,2.246208928678254,2.007805702434171,-0.08661523445011025,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,0,0,1,1,0,0
0.8269128165243713,0.0,0.4325504280418025,0.7671989889328905,-0.34126057402963506,0,0,1,1,0,0
-0.3691575073769516,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,1,1,0,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4838850658402499,0,0,1,0,0,1
0.8269128165243713,-0.8742036952564113,3.15303817899648,2.007805702434171,-0.48857985158126105,0,1,0,0,0,1
0.8269128165243713,-0.2546462207944016,1.3393796783600282,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
-0.3691575073769516,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.943043414641079,4.059867429314706,2.007805702434171,0.29572908222032107,0,1,0,0,0,1
-0.3691575073769516,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,0.8310111255589249,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,0,0,1,1,0,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,1,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-0.3691575073769516,-1.9873419577064888,-0.4742788222764234,2.007805702434171,-0.06447951085340105,0,0,1,0,0,1
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.39701844943123665,0,1,0,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.4669472126117498,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49134681703084965,0,1,0,0,1,0
-1.5652278312782746,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,0.2997537592379046,0,0,1,0,0,1
-0.3691575073769516,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,1,0,0,0,1
0.8269128165243713,0.2272318148982726,2.246208928678254,-0.4734077245683898,-0.32910202475951533,0,1,0,0,0,1
0.8269128165243713,-0.943043414641079,0.4325504280418025,3.2484124159354515,0.043683683994155176,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,-0.4611653789484048,2.246208928678254,2.007805702434171,4.644392599719279,1,1,0,0,0,1
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
-1.5652278312782746,1.1221481668989532,0.4325504280418025,-0.4734077245683898,0.5829904043503424,1,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,0.4325504280418025,2.007805702434171,-0.23401903021910547,0,0,1,0,0,1
0.8269128165243713,2.017064518899634,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,2.843141151515647,-0.4742788222764234,-0.4734077245683898,0.04930213311070178,1,0,1,1,0,0
-1.5652278312782746,-0.4611653789484048,-0.4742788222764234,0.7671989889328905,0.6269257910127927,1,0,1,1,0,0
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,0.7671989889328905,-0.18521982138090567,0,1,0,0,0,1
-0.3691575073769516,0.29607153428294036,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,-0.5988448177177403,-0.4742788222764234,0.7671989889328905,0.907228446579412,1,0,1,0,0,1
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.47390587917515165,0,0,1,0,0,1
0.8269128165243713,0.5025906924369435,1.3393796783600282,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.16207792852980066,0,1,0,0,1,0
-1.5652278312782746,1.190987886283621,-0.4742788222764234,-0.4734077245683898,0.39835834616870003,1,0,1,0,0,1
0.8269128165243713,-1.0463029937180806,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,0,1,0,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,0.4325504280418025,-0.4734077245683898,-0.45034541991421795,0,1,0,0,0,1
0.8269128165243713,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.35710773978637,0,1,0,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
0.8269128165243713,2.808721291823313,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-0.3691575073769516,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,-0.22546659155674054,0,0,1,0,0,1
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,0.7671989889328905,4.332898697266388,1,0,1,1,0,0
0.8269128165243713,-1.9067994860264275,3.15303817899648,2.007805702434171,-0.01869880977838891,0,1,0,0,0,1
-0.3691575073769516,-0.5988448177177403,1.3393796783600282,-0.4734077245683898,0.8310111255589249,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-0.3691575073769516,0.19281195520593875,0.4325504280418025,-0.4734077245683898,-0.04293139010125909,0,0,1,1,0,0
-0.3691575073769516,0.19281195520593875,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,1,1,0,0,0,1
-1.5652278312782746,1.6728659219762951,-0.4742788222764234,0.7671989889328905,0.907228446579412,1,0,1,0,0,1
0.8269128165243713,-1.21840229217975,0.4325504280418025,-0.4734077245683898,-0.4218366202601652,0,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.5043424991206268,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,0.7671989889328905,-0.1981329975918223,1,1,0,1,0,0
0.8269128165243713,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.5076970674147826,0,0,1,0,0,1
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,1,0,0
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
0.8269128165243713,1.190987886283621,0.4325504280418025,-0.4734077245683898,-0.35626859462820387,0,1,0,0,0,1
-0.3691575073769516,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
-0.3691575073769516,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.3452852510472186,0,0,1,1,0,0
-1.5652278312782746,-0.7365242564870758,-0.4742788222764234,2.007805702434171,-0.11914871112174634,1,1,0,0,0,1
-1.5652278312782746,0.5025906924369435,0.4325504280418025,-0.4734077245683898,0.4204940697654092,1,0,1,0,0,1
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.4625864750631981,0,0,1,0,0,1
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,0.9457144205600544,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,2.007805702434171,-0.34126057402963506,0,1,0,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,0,1
0.8269128165243713,-0.39232565956373705,0.4325504280418025,-0.4734077245683898,-0.32910202475951533,0,1,0,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.512224829059564,0,0,1,0,1,0
-0.3691575073769516,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4166387498919562,0,0,1,0,0,1
-0.3691575073769516,-0.7365242564870758,0.4325504280418025,0.7671989889328905,0.0914767235779591,0,0,1,0,0,1
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
0.8269128165243713,-1.4249214503337533,1.3393796783600282,2.007805702434171,0.043683683994155176,0,1,0,0,0,1
-0.3691575073769516,0.4681708327446097,-0.4742788222764234,2.007805702434171,-0.12484966611715337,1,0,1,0,0,1
-0.3691575073769516,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,1.466346763822292,-0.4742788222764234,-0.4734077245683898,-0.39601228017684087,0,0,1,0,0,1
-1.5652278312782746,-0.5300050983330725,0.4325504280418025,-0.4734077245683898,0.6921597684522944,1,1,0,0,0,1
0.8269128165243713,1.7761255010532968,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.7435297102832806,-0.4742788222764234,2.007805702434171,-0.35626859462820387,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5009054249476105,0,0,1,0,0,1
-1.5652278312782746,1.466346763822292,-0.4742788222764234,0.7671989889328905,0.5870995995852952,0,0,1,1,0,0
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.4924375045026148,0,1,0,0,1,0
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,0,1,0,0,1
0.8269128165243713,0.9844687281296177,-0.4742788222764234,0.7671989889328905,-0.32407117848753597,0,0,1,0,0,1
-0.3691575073769516,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.33111436326830707,0,1,0,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,-1.9756392054110952,3.15303817899648,0.7671989889328905,0.15058916727371655,0,0,1,0,0,1
0.8269128165243713,-1.4249214503337533,-0.4742788222764234,2.007805702434171,-0.23502519947350137,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,0.7671989889328905,0.4587285014324523,1,1,0,0,0,1
0.8269128165243713,1.0533084475142855,0.4325504280418025,4.489019129436732,-0.08661523445011025,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.12635891999874715,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
-1.5652278312782746,2.1547439576689693,-0.4742788222764234,-0.4734077245683898,0.026075722042227415,1,0,1,0,0,1
0.8269128165243713,-1.7691200472570918,3.15303817899648,0.7671989889328905,-0.061964087717411374,0,0,1,0,1,0
0.8269128165243713,-1.9756392054110952,0.4325504280418025,0.7671989889328905,-0.42401799520369554,0,1,0,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-1.5652278312782746,1.8105453607456308,-0.4742788222764234,-0.4734077245683898,-0.03035427442131069,1,0,1,1,0,0
0.8269128165243713,-0.8053639758717436,0.4325504280418025,0.7671989889328905,-0.4900045872454856,0,0,1,0,0,1
0.8269128165243713,0.0,2.246208928678254,0.7671989889328905,-0.13558146738453974,0,0,1,0,0,1
-1.5652278312782746,1.3975070444376243,-0.4742788222764234,-0.4734077245683898,-0.07026498406617734,1,1,0,1,0,0
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,1,0,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.3452007328298493,0,0,1,1,0,0
0.8269128165243713,-1.4249214503337533,3.15303817899648,2.007805702434171,-0.016434928955998185,0,0,1,0,0,1
-0.3691575073769516,-1.9756392054110952,1.3393796783600282,0.7671989889328905,0.13675434002577333,1,0,1,0,0,1
0.8269128165243713,-1.7691200472570918,-0.4742788222764234,2.007805702434171,-0.2048401218416252,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.35811157599286514,1,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,0,1,0,0,1,0
-1.5652278312782746,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
0.8269128165243713,0.7091098505909468,0.4325504280418025,0.7671989889328905,-0.3361452095402864,0,0,1,0,1,0
0.8269128165243713,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
-0.3691575073769516,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,0.4325504280418025,-0.4734077245683898,-0.4900045872454856,0,1,0,0,0,1
-0.3691575073769516,-1.8379597666417598,0.4325504280418025,0.7671989889328905,-0.12484966611715337,1,0,1,0,0,1
-1.5652278312782746,0.9844687281296177,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,1,1,0,1,0,0
-1.5652278312782746,1.9482247995149662,-0.4742788222764234,-0.4734077245683898,2.300436803386727,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,0.8467892893602823,-0.4742788222764234,0.7671989889328905,-0.478936725447131,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-0.3691575073769516,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,0,1,0,0,1
0.8269128165243713,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.5173401935489127,0,0,1,0,0,1
0.8269128165243713,1.0877283072066193,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-1.9067994860264275,-0.4742788222764234,0.7671989889328905,-0.43751676192067057,1,1,0,0,0,1
0.8269128165243713,0.15839209551360486,0.4325504280418025,-0.4734077245683898,-0.32910202475951533,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.26998958106375787,0,0,1,1,0,0
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-1.5652278312782746,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.024232740677566176,1,0,1,1,0,0
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
-0.3691575073769516,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.22546659155674054,0,1,0,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-1.5652278312782746,0.08955237612893713,0.4325504280418025,-0.4734077245683898,1.6314187674308411,1,1,0,1,0,0
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,1,0,0,0,1
-0.3691575073769516,0.8467892893602823,0.4325504280418025,-0.4734077245683898,-0.10472628102923592,0,0,1,0,0,1
-1.5652278312782746,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,0.8871895797088641,1,1,0,1,0,0
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-0.3691575073769516,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
